,sequence,sid,pos_acts_toeachother,neg_acts_toeachother,pos_acts_together,neg_acts_together,pos_char1_acts,neg_char1_acts,pos_char2_acts,neg_char2_acts,pos,neg
38,6,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,6,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,6,s41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,6,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,6,s44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,7,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,7,s36,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,7,s40,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
46,7,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,7,s70,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
48,8,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,8,s23,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,8,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,8,s43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,8,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,8,s61,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,8,s71,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,9,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,9,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,9,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,9,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,9,s59,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
60,9,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,9,s71,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
62,10,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,10,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,10,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,10,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
66,10,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,11,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,11,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,11,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,11,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,11,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,11,s43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,11,s71,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
74,12,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,12,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,12,s13,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
77,12,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,12,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,13,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,13,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,13,s19,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,13,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,13,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,13,s53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,13,s59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,14,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,14,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,14,s5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,14,s6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,14,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,14,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,14,s19,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
93,14,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,14,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,14,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,14,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,14,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,14,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,14,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,14,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,14,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,14,s44,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
103,14,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,14,s50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,14,s56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,14,s58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,14,s62,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,14,s63,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
109,14,s64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
110,15,s0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,15,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,15,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,15,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,15,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,15,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,15,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,15,s35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,15,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,15,s68,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,15,s75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,16,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,16,s34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,16,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,16,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,16,s50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,16,s69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,16,s71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,16,s77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,17,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,17,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,17,s13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,17,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,17,s32,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
134,17,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
135,17,s76,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
136,17,s79,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
137,18,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,18,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,18,s16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140,18,s27,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
141,18,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,18,s47,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
143,18,s48,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
144,18,s51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,19,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
146,19,s5,0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
147,19,s6,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
148,19,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,19,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,19,s21,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
151,19,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,19,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,19,s41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,19,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,19,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,19,s52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,20,s3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
158,20,s6,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
159,20,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,20,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,20,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,20,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,20,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,20,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,20,s42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,20,s50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
167,20,s51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,21,s16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,21,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
170,21,s28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,21,s29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,21,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,22,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,22,s51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,22,s69,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
176,22,s70,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,22,s72,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,22,s73,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
179,22,s74,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,23,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
181,23,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,23,s35,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
183,23,s44,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,23,s51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,23,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,23,s66,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
187,23,s68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,24,s17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,24,s31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
190,24,s35,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
191,24,s44,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
192,24,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,24,s66,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
194,25,s32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,25,s34,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196,25,s41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,25,s46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,25,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
199,26,s0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,26,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,26,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202,26,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,26,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,26,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,26,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,26,s40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,26,s44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,26,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209,26,s48,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
210,27,s1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,27,s3,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212,27,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,27,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,27,s16,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215,27,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
216,28,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,28,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,28,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,28,s19,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
220,28,s28,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
221,29,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,29,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,29,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,29,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,29,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,29,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,29,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,29,s68,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
229,29,s70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230,30,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,30,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,30,s38,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
233,30,s40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,30,s44,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
235,30,s45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,s46,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
237,30,s47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,30,s49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,30,s51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
240,30,s52,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
241,30,s54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,30,s64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,30,s66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
244,30,s71,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
245,31,s2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,31,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,31,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,31,s64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,31,s89,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,31,s92,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
251,31,s93,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
252,32,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,32,s20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,32,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,32,s23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
256,32,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,32,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,32,s26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
259,32,s28,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
260,32,s37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,32,s38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,33,s58,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,33,s59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,33,s60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,33,s63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,33,s64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,33,s75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
268,33,s80,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,33,s81,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270,34,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,34,s20,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272,34,s26,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
273,34,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,34,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
275,35,s0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,35,s3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,35,s4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
278,35,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,35,s24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,35,s25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,35,s34,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
282,35,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
283,36,s5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,36,s7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,36,s9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,36,s10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
287,36,s11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,36,s14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,36,s15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,36,s16,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
291,36,s18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,36,s19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,36,s27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,36,s29,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
295,36,s30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,36,s31,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
297,36,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
298,36,s37,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
299,36,s38,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
300,36,s39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,37,s12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,37,s21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,37,s24,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
304,37,s25,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
305,37,s26,1,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
306,37,s29,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
307,37,s31,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308,38,s6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,38,s8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,38,s19,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311,38,s20,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
312,38,s22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,38,s25,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
314,38,s26,0,0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
315,38,s27,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
316,38,s31,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317,38,s33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
318,38,s34,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
319,38,s36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,39,s2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
